id,delivery_price
3638,895.26528
3631,276707.96881
3603,284001.96146
3576,72373.20356
3563,33500.44299
3544,359172.60428
2795,192273.47559
2798,134913.69024
3681,45573.78259
3676,4825.68072
3481,266.76825
3478,10922.92047
3422,52417.29024
2768,6552.16128
2838,44253.81884
2851,75255.44075
2878,34218.8406
2876,80272.50714
2930,519957.74628
2940,41.13291
2945,229804.32888
2982,9745.74125
2997,2617.13424
3006,131158.40031
3011,869.93564
3014,6329.2075
3218,132846.30996
3263,64677.80529
3270,213901.38
3276,477120.26509
3320,7725.35232
3329,92488.20
3336,132034.68544
3346,9961.4403
3378,10168.7488
3709,10926.82752
3647,69074.38944
3523,418054.777
3513,463.99528
3512,55247.00643
2449,348792.6015
2464,10982.1411
2513,36035.8964
2542,263865.28196
2558,110331.06966
2614,4803.75
2631,131435.5532
2648,175897.3125
2742,6.76368
2765,39569.17195
2805,119620.7621
2809,104801.78688
2812,18591.31953
3077,284479.53534
3086,21.78981
3162,24218.39812
3172,2938.30656
3467,271820.514
3477,21915.16866
3489,7118.0046
3044,146743.4605
3053,8885.016
3054,123877.55072
3072,169777.5912
3705,185046.22304
3653,267685.873
3606,10202.88318
3604,42557.59123
3581,129095.28576
3564,265143.088
2790,50426.992
2847,8877.47091
2872,27896.5505
2888,10468.53696
2961,49278.32784
3012,52829.82775
3018,11537.38628
3021,5664.87663
3208,168795.58941
3228,8303.33952
3244,6386.10525
3257,931.63714
3290,379333.99
3308,82912.74208
3321,175394.99824
3347,226899.26
3351,38565.2736
3395,35168.63805
3396,25583.94839
3406,233889.39945
3794,106184.225
3724,89275.09332
3048,64761.8944
3713,68442.549
3637,20873.69858
3682,24133.42512
3590,221678.72384
3511,3171.0301
2428,8538.3774
2431,55126.0416
2468,260401.28716
2471,15308.73141
2497,57435.1722
2506,179.28449
2516,1444.82709
2544,19187.3304
2550,401033.80548
2548,120189.825
2586,16282.56896
2605,23614.39808
2610,145630.912
2635,168.24227
2657,123752.33297
2661,113691.312
2664,2346.38208
2704,18140.241
2713,35663.467
2738,22218.80409
2821,198335.6928
3175,93571.072
3185,636.47766
3069,335384.81004
3099,114836.10327
3566,13136.33475
3605,25202.12926
3658,337707.24169
3661,18532.0989
3748,24005.2995
3798,96371.338
3845,44012.99511
3896,18554.65304
3642,12411.31437
3613,282015.01944
3596,119846.944
3551,88761.344
3542,219398.578
3035,25265.163
3472,23324.12348
2774,29149.9236
2787,194526.05004
2789,624.4875
2837,1593.76896
2842,34059.228
2864,420.15519
2870,260205.66992
2932,60725.1645
3000,251813.11302
3017,27721.24992
3195,206740.12884
3199,131245.82856
3223,110583.28575
3224,43529.77629
3260,70328.60373
3266,71892.05996
3282,3403.20708
3339,67663.16725
3342,277248.7942
3356,53147.836
3370,45775.49312
3803,255570.55076
3058,7716.38959
3801,11904.28176
3673,90275.913
2461,7739.61412
2503,44439.49125
2569,57671.14948
2576,58041.67446
2613,14185.16631
2658,175114.05786
2666,55.20256
2675,80077.55175
2678,43938.30
2682,152043.27775
2726,162938.28096
2737,13481.73932
2706,53880.41428
2749,20202.49728
2766,28313.943
3081,13226.752
3149,10867.3635
3158,471835.00
3178,4473.35875
3182,386.86627
3428,38968.04135
3459,10936.87056
3503,293206.09164
3093,94228.24208
3105,1014.34704
3121,291307.5984
3126,149112.78102
3630,1167.31125
3699,417236.96952
3816,72248.40
3827,167552.57106
3829,16126.30404
3830,24688.42264
3918,273073.01175
3944,38569.03974
3871,24131.58902
3646,46341.50724
3643,190721.8985
3597,68018.57216
3586,159982.1685
3582,188251.59248
3580,30272.27175
3556,22647.26443
3133,35259.67872
2852,477130.27824
3025,1507.08369
3322,284982.00759
3394,8351.91504
3840,595.20384
3404,554.07947
3399,182575.48575
3377,14983.44281
3376,346651.50394
3350,4043.45088
3293,7420.25655
3285,2085.67296
3256,31479.66976
3203,42653.78152
2966,121378.8492
2952,21715.56324
2889,29490.25968
2874,46362.806
2828,99857.00732
4011,240091.425
3118,23943.598
3979,3981.61701
3863,34899.991
3861,100.30657
3788,1563.36656
3725,34576.90145
3678,8708.98952
3598,172418.2873
3536,22637.832
3517,99426.096
3505,283726.84536
3088,2913.60888
3152,85401.60125
3161,20928.79866
3181,317086.57904
3486,4236.20295
3490,11.956
3123,1725.16113
3127,19.32175
3624,47611.64436
3708,16864.39916
3758,36640.90416
3815,329062.71636
3825,75395.58642
3836,16647.876
3872,85250.55
3903,52357.8006
3932,161932.96497
3924,3361.8564
3904,183.23424
3629,2493.18468
3131,18006.96576
2929,130433.8966
2985,23537.88822
2973,186117.10488
2957,3048.88675
3245,71178.79062
3306,6985.73281
3316,70803.432
3332,55196.27456
3453,7488.83275
3457,27477.75744
3468,4907.084
3480,8473.815
3693,135124.56846
3781,97465.51696
3770,163590.532
3808,288021.5345
3961,315081.28456
3976,3.11283
3980,272588.24719
3984,367392.40125
3990,15990.21914
3995,3935.232
4039,5489.61875
3726,134518.0235
3721,165412.01152
3696,97814.41439
3694,110876.23764
3492,878.85567
3410,4870.46448
3754,70415.83556
3780,125073.5094
3897,32319.63
3548,68442.549
3562,5628.714
3579,14393.72592
3599,1758.83862
3420,8762.00157
3429,92795.50336
3430,159060.19864
3992,163828.43505
3993,319547.77288
4004,1584.64824
4038,6867.24885
3621,381523.16349
4035,366099.125
4017,12281.4594
3716,22191.56576
3777,9378.30348
3688,100323.4792
3507,326416.83648
3506,222054.52227
3449,56492.10
3462,425095.69956
3473,345439.584
3623,4101.32646
3657,21914.3232
3663,3802.23431
3746,67489.2288
3791,46765.04
3806,69057.82611
3819,66760.48071
3828,27144.35584
3833,306297.348
3834,4437.9391
3854,10292.16034
3873,167097.41895
3888,33577.77269
3894,107359.08561
3552,41192.45088
3640,56740.6994
3672,29927.43936
3860,8093.358
3869,307.44
3929,44747.39241
3945,11789.16256
3965,75078.3852
3447,3000.34966
3451,75073.96575
3482,25725.48608
3680,173764.30232
3685,35009.5592
3962,27607.68927
3963,32319.63
3972,7568.1907
3997,274455.104
4057,104227.9245
4093,225414.93968
3568,46646.11196
4015,16980.83352
3528,54237.94992
3690,162027.712
3424,638.36073
3572,82738.2528
3574,27425.83424
3577,457599.63557
3628,150829.75656
4231,228190.95208
3736,13301.08416
3759,88986.66336
3760,266728.72688
4176,411701.71728
3782,64395.46008
3804,88169.522
4117,381913.28777
3892,99696.91648
4109,48538.27706
3912,8608.59328
3921,9735.26267
3928,27861.90372
3935,905.79083
3953,107633.82168
3949,45268.55872
4119,57826.048
4120,41033.9314
4125,94637.41056
4141,396650.548
4142,37605.13848
3799,110.98584
3790,107817.50
3618,175603.323
3530,339374.40768
3525,407397.62133
3509,4839.07144
3483,67510.04932
3465,1066.23608
3450,33430.684
3558,5993.23536
3609,28059.024
3615,203155.04538
3634,285855.25248
3651,249.03494
3667,126505.27029
4209,140.76909
3421,54336.80896
3446,1514.142
3463,17038.04725
3439,148278.58528
3466,98068.5776
3683,276876.22816
3767,48670.28838
3814,26597.63358
3950,249544.24425
3986,75888.95076
4048,262326.9376
4068,169.519
4070,267901.02122
4087,76916.29568
4090,38521.27125
4100,103799.30617
4219,5825.23648
4316,486.78
4265,39409.00425
4260,126753.27189
3656,22693.84159
3704,205305.89135
3738,294919.30958
3741,31393.19799
3743,122.45079
3757,139118.91007
3771,43.51984
3821,143058.42061
3837,22525.09119
3901,76739.90625
3905,46128.48975
3910,125622.44352
4122,58848.9692
4144,144965.20192
4191,3996.72
3425,282199.24432
3445,28043.85696
3495,119076.08944
3508,283106.60224
3520,388894.38336
3521,174837.09712
3592,46522.02576
3665,80407.089
3795,237214.87118
3967,42259.85694
3977,82059.86509
4008,3772.972
4037,417456.44325
4045,106701.08288
4151,234182.35134
3534,37324.924
3547,9917.42087
3587,89778.12494
3843,207707.21552
3939,23562.22722
4140,58292.62236
3470,8154.0774
3687,451475.54179
3809,6235.69023
3813,32271.70352
3844,34283.59088
3952,14394.00347
3968,298546.1024
4018,6599.55828
4028,16088.74085
4054,5105.34864
4080,231753.9511
4081,13544.82857
4212,22711.20768
4234,103.77808
4269,38.6435
4330,255240.51392
4311,26636.6016
4346,486.98496
4307,78380.90568
4259,22689.926
3611,7088.0719
3617,25163.00752
3662,20500.88488
3700,21975.19632
3707,2.10490
3745,34419.90636
3773,465366.32576
3774,78686.17225
3800,352274.69256
3832,16867.8664
3847,145835.39376
3851,10047.2246
3878,156896.07297
3898,30603.944
3899,29278.26272
3917,108873.93216
3920,15243.26804
4127,139460.1642
4143,169445.35104
4146,66210.75664
4186,88897.45879
4188,21750.3125
4193,94302.6084
3426,100573.92324
3527,689.20362
3532,311655.344
3593,23270.32148
3714,17236.31616
3719,118302.912
3728,297.52506
3779,133066.80849
3792,165533.80473
3797,255927.70637
3966,67.02192
4040,66667.48011
4111,43961.18293
4162,30752.72788
4168,123.82146
4171,315467.60854
4178,27032.516
4180,212979.36744
4218,26202.428
4224,201519.33648
4236,19257.06804
4250,450655.39008
3543,21206.73296
3553,2097.18488
3565,61305.99552
3575,639.40688
3595,26299.64736
3427,28059.024
3601,22121.46944
3612,5533.92
3645,1139.55625
3856,116832.324
3862,155599.30386
4321,213370.65743
4331,70169.337
4335,109815.10848
4355,293702.556
4357,81671.8203
4358,321584.5458
4364,25565.8564
3455,55975.6008
3461,19993.24593
3947,60269.46156
3985,7570.40256
4005,263824.10208
4020,50013.656
4029,1503.10832
4063,7244.10624
4092,3.18969
4098,55322.94411
4137,35616.85568
4239,1463.20944
4245,273880.81462
4276,25124.96609
4278,6607.07775
4280,160115.606
4281,91584.668
4282,140015.67412
4423,271309.58288
4428,225276.81372
3535,1297.87504
3442,160045.88544
4255,50192.30853
3487,41203.76638
3469,8155.70
3515,155481.01632
3526,111047.87883
3537,173725.43251
3622,84498.58165
3625,85317.96476
3626,117828.25026
3627,80085.131
3679,15688.6632
3710,594.24309
3739,407.9985
3740,186931.206
3787,60622.95778
3831,87210.20672
3835,157441.16836
3958,8.48876
4126,951.83424
4160,106787.3625
4166,111879.21794
4206,43888.92172
4181,51100.21728
4487,36055.90989
4491,314550.831
3545,63789.59832
3550,784.43316
3573,161789.60826
3588,79614.77769
3600,72149.86548
4349,114279.67957
4443,260849.03936
3438,92794.57677
3456,229585.39317
3435,645.89301
3458,3947.615
3691,137295.872
3764,28724.76824
3960,94.76838
3974,22176.89404
4044,24536.99136
4292,25.21008
4195,38459.42457
4322,170696.68308
4340,165527.77122
4379,251068.9545
4453,132179.52384
4257,23205.45591
3654,339298.43584
3744,35447.69536
3751,23943.598
3796,175415.66504
3812,9976.67993
3824,60062.8875
3877,146290.40496
3880,315.82628
3502,96804.86256
3529,47043.70874
3722,35712.2304
3732,156503.3995
3733,65102.06395
3971,46540.2672
4043,126836.89984
4107,9141.91201
4147,31901.81904
4228,1565.70652
3434,182281.176
3546,12352.256
3476,16259.16509
3650,80927.175
3674,3237.21937
3838,516850.8345
4071,74045.01104
4069,234647.46963
4354,7274.7136
4387,177585.13248
4099,1087.21032
4105,4801.03001
4247,199762.16316
4216,186645.86325
4284,70494.60425
4509,12741.27435
4288,228783.58965
4519,4409.23616
4306,218094.52
4416,58518.01431
4568,166.59405
4566,30091.971
4553,7430.85896
4345,24958.20978
3659,10871.73171
3701,8650.90044
3805,44720.14554
3839,5813.66051
3937,2112.65936
4135,107149.80864
3485,33605.58747
3510,132432.8544
3641,35369.31524
3675,102308.65771
3684,155641.50
3686,126489.46275
3729,2203.72992
3730,69173.93168
4032,50127.3234
4116,41504.80992
4154,90.17813
4163,72282.64113
4165,9052.12672
4175,95480.616
4490,121735.24475
4562,4270.00
3561,4825.57824
3666,488876.82193
3867,294227.5098
3874,210013.118
3876,99811.25
3909,446998.972
3948,420156.14221
4363,16068.864
4417,99253.90825
4444,4676.1624
4496,16.87077
3454,330103.17872
3677,121157.04832
3697,2810.16813
3959,20974.09909
3978,148501.206
3983,93368.98998
4052,19959.27808
4053,15978.03256
4217,290418.14032
4422,14549.4272
4305,16414.15328
4367,5061.64946
3616,18218.70225
3755,52108.518
3761,124343.03623
3778,77475.2643
3783,394.18932
3789,1428.00756
3826,72257.14496
3885,160561.91921
3886,1271.23878
3493,387647.98317
3496,5410.44868
3497,12608.31936
3501,30082.6624
3514,18347.55804
3516,18325.23021
3519,414327.7075
3639,172474.14744
3644,100508.89968
3649,18490.2102
3670,91140.588
3712,161339.59296
3720,76394.35223
3785,203825.37987
3786,70001.41925
3855,74461.42144
3973,264899.29235
4003,3474.08908
4007,7407.56184
4112,216511.51571
4150,85.40
4158,262627.37907
4164,206724.15904
4169,374362.46316
4599,36393.67543
4589,2155.39779
3602,383913.54792
3607,295001.71631
3648,142642.32192
3652,270446.63296
3858,88201.66656
3943,121867.07673
3951,204601.32
4194,33.0925
4348,82122.88175
4360,3486.13475
4365,21951.6003
4413,74077.59968
4464,3923.0625
4466,37317.72051
4471,137654.30007
4486,37773.72235
4516,275.92313
4549,74995.68384
4023,66635.485
3954,466.9245
4024,6706.85484
4049,3600.90808
4130,1128.20659
4277,2068.14888
4291,131137.18268
4295,477.56961
4381,92438.59968
4430,988.61175
4457,12835.84204
4581,73171.08295
3491,636.75948
4570,86006.95488
4546,215422.86213
4534,228228.084
4397,11633.188
4343,253548.91072
3571,284864.83452
3633,42334.488
3742,8892.275
3747,228202.1224
3749,2043.52806
3763,47958.41106
3820,38894.81085
3883,59311.11984
3889,207563.846
3702,276586.36775
3890,188.80659
3906,194892.05736
3914,91.01932
3933,317015.79525
4145,159861.76304
4192,179.34
3923,5318.712
3494,32385.88332
3499,5080.2752
3504,180132.59313
3533,24614.56872
3591,46587.10056
3619,62254.038
3715,272835.7492
3718,22935.024
4149,106951.68064
4179,8527.30956
4233,7053.93325
4251,163995.91726
4620,13122.9056
3717,82854.46512
4604,178304.28588
4626,125715.42704
3541,961.67232
3560,41789.56341
3583,225721.83312
3585,295413.29307
3669,1337.7483
3671,584.136
3875,9671.65675
3934,33579.1092
3922,12813.416
3946,103199.81098
3964,81118.68023
4196,95893.952
4445,38907.69344
4326,58311.41463
4484,299680.8976
4520,155.66712
4526,10194.16384
4638,7036.61413
4617,31317.68304
4614,10672.97175
3807,25079.14899
4563,153891.0135
3988,37073.81384
4016,753.228
4076,32377.08712
4134,5825.45425
4077,136705.5872
4136,877.81806
4223,167810.59008
4273,96178.8464
4303,338484.32191
4304,66614.562
4372,259216.94288
4377,16790.54524
4426,915.38125
4431,29240.533
4432,30189.64725
4437,481.20338
4449,11800.72145
4567,7354.51136
3731,644.80416
4392,1212.54336
4391,86.4675
3706,63319.90259
4347,6017.52312
3752,112428.47658
3756,66281.22872
3762,6548.16456
3776,13708.10056
3822,119.35077
3956,108354.18776
3734,35485.408
4013,128827.50552
4041,49656.9402
4115,138928.72
4240,77457.26625
4495,102637.99
4605,759.92336
4633,29164.15551
4583,172436.57144
3868,564.921
4473,157695.04975
4475,53031.55536
4498,12586.98644
4502,29891.34932
4508,98.99568
4596,40004.776
3994,78036.91875
3695,7026.712
4072,91258.76025
4074,21531.25296
4084,44445.37104
4221,101587.82193
4286,481112.88589
4287,262780.80444
4289,17767.84149
4334,2626.2208
4551,8613.444
4540,109433.80602
4375,27407.04624
4369,18200.448
3698,1215.20784
3750,2186.4535
3817,10982.867
3818,167570.24459
3864,2.00074
3891,3652.3872
3893,77.74389
3902,171306.64404
3907,5052.05904
3908,15526.1043
3919,78075.28043
3926,32141.144
3930,2491.30161
3735,98107.76339
3772,6905.29455
3775,93357.58908
3857,74.40048
4014,328419.32984
3727,18467.80551
4027,67400.84407
4213,80045.69328
4034,622.25856
4492,78015.17164
4229,96195.09375
4758,278236.99176
4648,10197.63108
4631,10478.0676
4602,42421.2544
4590,48867.588
4561,521.01686
4560,25796.29976
3927,34146.336
4325,681.28704
4406,8723.7808
4436,924.77952
4462,27854.37144
4514,5598.7386
4662,144039.32928
4741,111602.428
4621,429684.7625
3811,214493.70159
3970,47847.2288
3987,50130.24408
4026,1.47742
4065,1504.38078
4275,252225.02711
4073,356256.13023
4341,48537.80736
4342,86629.71303
4405,105753.90294
4459,2462.082
3723,153554.78943
3955,115415.63194
4749,14993.0375
4535,8183.882
4543,34692.58856
4399,287523.15291
3853,138240.396
4532,77579.97324
4368,51413.22963
4344,48706.16492
4591,76909.07511
3865,107392.635
4258,7592.53824
3931,30239.18352
3925,104838.73092
4187,174128.64434
4167,81798.67773
3942,6316.5256
4200,89103.78519
3940,64235.59128
3957,13235.06142
3915,117689.4411
4207,75685.99766
3938,81.63386
3882,193905.32868
3850,21467.41646
4447,44530.7625
4465,4095.1008
3823,1649.10816
4501,185332.62902
3737,316053.23904
4694,129267.74679
4674,36068.70708
4677,434196.55125
4658,56673.68175
4657,81752.01944
3768,132835.9424
3842,277.92576
3996,164733.73056
4055,63369.21682
4082,124759.30572
4089,6707.55085
4096,176323.49266
4102,181899.33552
4103,6611.668
4129,48750.03917
4272,675.80436
4279,870.12352
4424,476.00252
4433,91202.52008
4439,15252.97375
4442,1860.012
4097,107269.57787
3753,3544.3562
3793,22558.27336
3846,33357.77802
3848,30442.69172
3852,48424.48156
3866,428104.32448
3881,1079.456
3895,2973.40596
3900,170972.98624
4261,13194.67149
4571,11010.88674
4612,65135.62188
4665,9672.62604
4814,32854.81472
3766,72480.5172
3859,192969.1568
4110,84270.53376
4215,81429.25868
4226,502133.41696
4227,29960.29701
4499,49.37828
4595,43013.08494
4592,49210.896
4569,88589.02815
3870,13213.39971
4476,8243.662
4494,89776.75
4531,29986.929
3769,40717.62688
3810,10808.4375
3981,242720.2505
4002,2971.18129
3999,1311.744
4021,120532.91096
4022,282791.92032
4033,10.60668
4051,86641.94231
4062,179951.87392
4106,204735.5688
4131,3336.81712
4201,325448.05888
4267,103583.91456
4271,7590.53988
4297,70396.928
4382,139875.48575
4410,311809.45684
4455,45443.475
3802,211614.21855
3784,24767.78486
3849,27945.13029
3887,116619.57125
3913,58606.2624
4121,82.01816
4123,45409.1442
4183,98951.02007
4256,236753.993
4298,7626.5616
4312,34025.38825
4371,243292.644
4396,287796.86845
4666,159053.23
4708,388208.2456
4847,7305.38928
4182,220.61809
4148,164350.66032
4249,417236.96952
4252,19323.031
4253,10408.125
4488,27129.872
4770,152349.02256
4764,7648.04397
4752,9938.852
4751,15836.6187
4630,81464.82778
4579,16150.6345
3841,1082.94032
3936,193552.84872
3941,34506.57028
4198,476090.6955
4353,7640.2683
4356,106378.61248
4434,153563.79059
4450,95.46012
4521,60306.93081
4547,85058.40
4734,1364.21376
4719,195359.74192
4565,828.38
3765,355754.42658
4056,25588.84608
4064,116891.14752
4085,166354.82325
4108,74965.1875
4204,207770.41152
4274,108141.78942
4290,135956.80
4427,1552.61043
3969,101766.35917
3879,4.08394
4010,7.92512
4012,10366.38575
3884,328188.784
3916,11511.24534
4152,131405.54364
4155,89440.29108
4157,29.14275
4159,22584.13248
4373,236.11392
4394,43566.86124
4395,59422.15692
4622,4861.34803
4541,70022.58564
4667,29036.00
4796,56230.6052
4816,6187.97725
4830,134657.09313
4905,62501.47596
4903,60397.04916
4753,357366.3345
4588,12862.74304
4559,36606.26592
4205,56725.89104
4461,43.57962
4463,254190.61913
4482,12411.31437
4507,56726.36928
4510,61293.15136
4517,199673.63325
4882,92256.30484
4869,45334.8035
4739,189517.39128
4728,11971.799
4659,48445.67357
3991,147236.859
3998,1116.62208
4031,106934.01138
4001,7897.59558
4058,1414.64246
4067,72560.964
4078,10976.56875
4266,59667.49404
4235,4774.74816
4268,327144.76046
4283,1867.698
4308,5794.09964
4294,45349.78266
4006,7739.83616
4009,63414.22689
4170,49739.949
4177,57098.30336
4208,55459.39196
4246,56962.8675
4189,39520.02852
4262,263261.44845
4190,175712.92536
4310,13010.13063
4320,219143.232
4388,212.25316
4668,22927.74792
4766,830.22464
4845,69388.20455
4836,66.11668
4888,20022.62353
4895,124278.26887
4907,55928.81868
4913,201244.8865
4915,102204.31172
4896,20517.6916
4757,278033.40243
4564,179426.74932
3911,128.60386
4362,27084.42639
4383,260401.28716
4389,155555.91639
4393,13.18149
4454,109445.91147
4548,55474.58462
4726,37143.07324
4722,14200.02164
4627,7332.444
3989,121.695
4060,147464.2792
4095,19353.65544
4237,132840.86144
4327,137933.42143
4332,190266.82325
4374,12384.94712
4715,74988.032
4712,43255.88568
4441,31992.975
4324,21029.81832
4202,82277.20809
4199,440476.53419
4086,538.63488
4059,108197.957
4025,174058.84692
3982,862.10446
3975,23578.53862
4118,196863.67008
4047,697.5045
4036,109418.50234
4497,13.59995
4479,107014.2276
4124,209312.22312
4184,62245.925
4314,11209.07879
4317,241532.81047
4319,157324.01664
4390,2938.51152
4530,117330.51771
4608,89193.468
4610,273538.91572
4681,6057.95575
4799,90834.20269
4887,97864.14281
4866,442110.99198
4976,157842.95401
4980,212.88085
4825,37540.11492
4824,130533.22107
4802,93976.07296
4750,40194.46648
4643,363669.76828
4628,24940.216
4784,91613.75097
4575,614.07297
4000,7118.15832
4046,287.06356
4061,208618.59578
4088,68765.95026
4066,456330.8008
4094,17924.31564
4299,64.05
4285,32174.55675
4420,138009.816
4435,50773.716
4636,81241.63488
4713,8634.29868
4732,164988.957
4929,40065.88824
4953,310398.18768
4979,26948.87951
4975,94171.71582
4030,201769.98975
4042,232375.94919
4153,286735.48736
4173,4930.72272
4174,197.701
4242,15544.78128
4244,36062.01599
4652,16268.38829
4133,40219.984
4801,250071.696
4805,582.44508
4806,437993.52492
4810,258202.39088
4860,21197.78304
4933,89052.11392
4936,135655.84186
4947,50834.4354
4982,147429.31644
4019,340810.26777
4329,10495.03658
4478,9417.36544
4050,11415.70836
4075,6316.184
4415,6032.1009
4079,107335.63904
4083,138604.40923
4101,10521.3654
4854,311.5392
4132,186543.49
4791,29024.3856
4270,13821.136
4296,9063.72404
4376,248219.83116
4775,71706.48576
4615,110489.72151
4616,111682.277
4403,15483.02
4742,142989.45584
4705,103745.25224
4586,143802.498
4880,13062.784
4438,1971.95859
4731,10908.41528
4961,40.44544
4959,1055.55681
4968,76147.8921
4359,57197.11543
4448,183374.61198
4113,42199.02225
4172,33057.9984
4220,19622.88748
4222,433916.17024
4472,104037.96928
4527,3752.6895
4315,2899.22752
4366,8439.91974
4370,16346.09375
4528,170284.29075
4542,103416.42808
4574,7021.161
4606,43834.18032
4669,13070.16256
4698,6.71671
4794,43229.83868
4797,337630.608
4815,147.9555
4091,65472.4224
4821,210.90384
4841,67939.52165
4910,138240.396
4916,18501.19264
4922,10192.63518
4104,4406.3838
4139,41603.97213
4230,940.86034
4232,232790.8352
4248,248383.9358
4328,295921.52128
4339,244772.54487
4623,207.70134
4871,12247.09871
4380,9643.43632
4352,105661.15
4419,89943.84364
4515,10964.079
4597,274826.32499
4557,8556.02104
4782,202404.5331
4744,130840.2725
4868,210464.9694
4995,83432.14488
4998,194889.59357
4114,109868.87205
4156,78343.70544
4161,217522.41259
4238,2343.0344
4485,91778.0136
4607,130058.8625
4313,15592.759
4537,212260.419
4185,238397.44768
4544,89052.11392
4670,12410.73792
4844,131577.90219
4912,92214.47592
4923,348466.16
4950,55817.30336
4128,225361.44512
4138,47648.53716
4210,24418.28536
4214,4863.56416
4225,3126.51108
4412,87042.82272
4425,226.23741
4429,24659.21584
4684,8.1984
4690,25459.27293
4720,120260.14336
4724,3522.75
4727,124002.935
4892,62671.644
4958,21201.67728
4440,311.283
4409,14811.5625
4446,310503.34924
4469,3578.73397
4480,80702.92741
4593,132394.60801
4759,41788.355
4870,1463.0301
4996,147009.16125
4489,110678.40
4493,14438.151
4301,151222.1354
4555,45054.24315
4573,374207.855
4401,125986.98196
4578,18015.984
4661,50781.28671
4671,6992.10792
4197,68812.99712
4676,82221.412
4835,2690.10
4891,15004.0968
4906,19133.22096
4302,281747.44416
4619,37627.16741
4241,130942.112
4861,38888.01728
4729,104160.672
4962,11639.54176
4350,160060.28388
4203,93163.714
4458,260929.86192
4467,147306.35752
4503,3723.83711
4504,5063.366
4513,19336.4815
4524,144532.8815
4558,132131.25576
4645,24754.79552
4647,41675.20
4774,8850.429
4900,231378.25942
4997,277862.96538
4477,280699.8082
4254,15303.57325
4211,8174.21472
4263,30577.36752
4384,34666.11456
4386,4949.66871
4538,14142.98725
4556,27010.739
4660,147367.41425
4769,204849.11664
4793,12287.91564
4838,219346.68896
4839,2195.58276
4852,5671.92213
4989,90773.84624
4243,10254.3623
4293,12236.18886
4300,33617.18052
4336,286142.19648
4337,232701.336
4338,7800.48724
4414,880.11532
4635,29.30928
4640,874.35936
4672,117892.01844
4691,22224.22272
4709,1777.0032
4921,4399.06075
4931,20582.44188
4964,826.44996
4318,50179.12704
4361,166846.94075
4400,17224.326
4411,45658.683
4452,30936.64105
4505,165325.42873
4523,15439.59837
4536,4575.8601
4572,7429.80
4584,240012.75452
4587,3137.73264
4695,207762.72552
4697,123378.7464
4700,31511.63925
4745,31543.344
4848,10979.29728
4474,213945.39516
4264,80420.89818
4309,226934.83337
4378,69018.84528
4539,12593.51954
4582,64445.98272
4603,4946.80781
4932,6440.45808
4940,134865.388
4942,7575.93648
4990,9863.70
4637,171041.10982
4641,49518.336
4689,326388.7655
4707,21909.26325
4735,160730.6141
4873,377505.30272
4323,31515.26875
4333,134451.27059
4402,156.33324
4421,107874.72227
4456,3.74976
4500,9607.50
4518,178317.65952
4525,207014.724
4529,124492.97728
4550,39408.3851
4577,58716.87675
4594,154585.84498
4642,11724.3952
4748,223705.30
4760,28455.28
4772,226962.7976
4773,38625.80085
4785,2344.88331
4807,67100.33428
4808,502792.50
4809,4.30416
4878,127896.95296
4890,100984.8595
4483,516.80664
4398,154987.36162
4576,19779.61356
4680,30594.01625
4699,38344.53168
4855,10248.26901
4991,1130.37148
4639,17564.45712
4692,1154.608
4716,141011.199
4718,84954.31875
4901,58394.2996
4351,111221.44152
4468,360.70398
4385,12180.90944
4552,122593.39092
4598,302029.056
4763,46820.07603
4777,3507.378
4778,87935.81209
4820,2241.2376
4874,18332.71125
4650,24288.72075
4654,99367.06752
4840,6234.8832
4908,12582.03324
4914,10845.06556
4407,64349.1562
4408,111.60072
4418,41671.94626
4451,175869.89056
4460,11164.72203
4625,308655.5836
4685,43500.625
4687,183220.58881
4710,87498.03888
4714,752.26725
4783,12297.60
4919,321952.76498
4404,49900.56505
4512,13015.77984
4554,1174.24573
4649,313531.70156
4696,11013.33772
4755,9471.0308
4762,447943.01776
4765,2968.87122
4789,62343.708
4822,145105.18533
4992,392265.15552
4993,59588.32824
4470,140408.77032
4701,13085.00508
4611,270758.78704
4481,29008.27062
4792,70130.71912
4937,40172.16
4795,1066.88512
4803,81123.48825
4832,2213.55092
4823,63159.53847
4788,85106.15568
4837,113327.35428
4889,43383.20
4632,63180.76464
4730,21582.33924
4506,349416.68762
4511,11837.9345
4522,110187.04256
4533,9853.89608
4600,23340.86188
4629,89743.35006
4960,7.46396
4754,50164.9848
4831,45097.54095
4601,171797.92889
4580,120488.05888
4702,53836.4162
4786,654.38604
4930,8365.85232
4972,16168.03902
4651,142000.2164
4653,141089.01975
4688,11.99016
4711,26873.87696
4767,197742.52575
4884,14688.80
4973,190339.07165
4545,23008.01965
4585,122425.69948
4756,45454.7478
4827,15.06456
5000,94380.76648
4842,68957.83125
4675,16540.88688
4927,119.35077
4943,1371.951
4609,71988.30576
4618,23763.11364
4952,275374.008
4693,4095.8694
4721,105.35798
4723,346923.2382
4740,3581.676
4865,36343.88296
4881,27887.04975
4644,9055.1328
4761,248745.48524
4776,147403.06875
4780,1402.84872
4813,175329.34272
4829,57310.88531
4853,43594.03125
4818,30690.625
4673,710.80128
4819,9158.94504
4843,10479.6902
4918,3291.1879
4945,4598.363
4897,257762.71325
4682,73577.20692
4634,138305.38967
4686,19430.9766
4717,9703.575
4963,57295.83356
4966,10171.27664
4646,6795.65376
